2022-01-11|133.45|138.99|131.59|137.31
2022-01-12|138.585|140.57|135.77|137.47
2022-01-13|139.44|141.25|131.81|132.74
2022-01-14|131.68|137|131.43|136.88
2022-01-18|134.5|136.3893|131.59|131.93
2022-01-19|133.55|134.57|128.02|128.27
2022-01-20|126.04|128.51|121.41|121.89
2022-01-21|120.14|125.02|118.39|118.81
2022-01-24|115.4|116.77|107.5|116.53
2022-01-25|114.1|114.82|109.86|111.13
2022-01-26|114.55|117.16|108.63|110.71
2022-01-27|111.96|112.75|101.94|102.6
2022-01-28|101.55|105.4|99.35|105.24
2022-01-31|107.93|114.31|106.9|114.25
2022-02-01|116.75|117.26|112.73|116.78
2022-02-02|129.89|130.06|120.64|122.76
2022-02-03|120.32|125.37|118.816|120.08
2022-02-04|120.34|124.96|118.58|123.6
2022-02-07|123.56|127.63|122.785|123.67
2022-02-08|122.38|128.705|122.05|128.23
2022-02-09|129.6|132.96|127.65|132.85
2022-02-10|128.84|131.7589|124.61|125.77
2022-02-11|126.14|127.1699|111.81|113.18
2022-02-14|115.51|118.37|113.46|114.27
2022-02-15|117.19|121.88|114.36|121.47
2022-02-16|119.05|119.54|114.22|117.69
2022-02-17|116.26|116.98|112.26|112.37
2022-02-18|113.9|115.635|109.89|113.83
2022-02-22|115.27|119.2|113.61|115.65
2022-02-23|117.4|118.65|109.04|109.76
2022-02-24|104.56|116.96|104.26|116.61
2022-02-25|117.16|121.23|116.0421|121.06
2022-02-28|120.31|124.61|119.2|123.34
2022-03-01|122.33|122.43|112.8|113.83
2022-03-02|115.47|119.48|113.31|118.28
2022-03-03|118.13|118.26|111.05|111.98
2022-03-04|112|113|106.81|108.41
2022-03-07|108.53|109.53|102.82|102.95
2022-03-08|102.81|109.9|100.08|105.53
2022-03-09|108.41|111.71|106.85|111.05
2022-03-10|108.89|109.07|103.07|106.46
2022-03-11|108.13|108.19|104.08|104.29
2022-03-14|102.99|105.2397|101.04|102.25
2022-03-15|102.66|109.69|101.79|109.33
2022-03-16|111.6|115.42|109.89|115.37
2022-03-17|112.14|114.27|109.71|111.69
2022-03-18|111.28|114.93|110.55|113.46
2022-03-21|113.73|117.57|112.54|115.92
2022-03-22|115.43|117.95|113.81|114.78
2022-03-23|114.29|117.55|112.21|113.92
2022-03-24|114.96|120.55|113.71|120.53
2022-03-25|119.915|121.4|117.2533|119.67
2022-03-28|117.7|120.41|116.71|120.24
2022-03-29|122.28|123.71|119.59|123.23
2022-03-30|123.04|125.67|118.59|119.22
2022-03-31|116.31|116.38|109.02|109.34
2022-04-01|110.48|111.42|106.102|108.19
2022-04-04|109.97|110.9391|107.03|110.53
2022-04-05|109.685|110.48|106.05|106.82
2022-04-06|104.45|105.744|101.7106|103.67
2022-04-07|103.92|105.24|100.91|103.72
2022-04-08|102.51|102.99|100.4205|101
2022-04-11|98.6|98.67|95.94|97.37
2022-04-12|98.78|99.59|94.6|95.1
2022-04-13|95.3|98.33|94.71|97.74
2022-04-14|98.37|98.39|92.92|93.06
2022-04-18|92.03|95.16|91.64|93.89
2022-04-19|93.385|97.07|92.84|96.93
2022-04-20|97.84|97.91|93.2|94.02
2022-04-21|95.16|96.23|89.24|89.85
2022-04-22|90.03|91.46|87.935|88.14
2022-04-25|89.86|91.37|88.61|90.69
2022-04-26|89.74|90.12|85.08|85.16
2022-04-27|84.25|87.9|84.02|84.91
2022-04-28|86.67|90.58|84.78|89.64
2022-04-29|88.05|91.79|85.38|85.52
2022-05-02|85.655|90.37|85.3201|89.84
2022-05-03|89.85|92.21|89.01|91.13
2022-05-04|98.18|99.69|91.7|99.42
2022-05-05|97.65|97.84|92.17|93.87
2022-05-06|94.34|98.18|92.65|95.34
2022-05-09|92.865|93.74|85.38|86.36
2022-05-10|89.18|90.7721|85.41|88.73
2022-05-11|87.84|93.46|86.53|87.92
2022-05-12|86.6|88.55|83.27|87.06
2022-05-13|88.3|96.57|88.22|95.12
2022-05-16|93.86|98.169|93.0801|94.24
2022-05-17|97.88|103.2|97.54|102.47
2022-05-18|100|104.22|95.71|96.28
2022-05-19|96.69|100.69|95.09|96.67
2022-05-20|98.385|98.64|88.26|93.5
2022-05-23|91.66|95.19|90.92|95.07
2022-05-24|92.54|93.42|89.62|91.16
2022-05-25|90.425|93.89|89.52|92.65
2022-05-26|91.34|100.33|90.74|98.75
2022-05-27|100.14|102.4|99.38|102.26
2022-05-31|102.43|104.55|100.04|101.86
2022-06-01|102.13|103.57|99.55|101.22
2022-06-02|100.78|109.5|100.78|108.59
2022-06-03|105.8|109.39|104.65|106.3
2022-06-06|108.27|109.57|104.225|105.65
2022-06-07|104.24|106.24|102.61|105.28
2022-06-08|104.57|105.848|100.41|101.9
2022-06-09|101.57|103.94|98.74|98.8
2022-06-10|98.82|99.928|94.25|94.82
2022-06-13|91.26|92.03|86.64|86.99
2022-06-14|87.41|88.3|85.8201|86.99
2022-06-15|87.9|90.86|86.19|89.3
2022-06-16|86.63|86.73|80.64|82.05
2022-06-17|82.19|82.94|79.43|81.57
2022-06-21|84.17|85.81|82.6|83.79
2022-06-22|84.4|86.375|83.3001|83.75
2022-06-23|84.315|84.41|80.2251|82.43
2022-06-24|83.56|87.53|83.0801|87.08
2022-06-27|87.355|88.22|85.25|86.16
2022-06-28|85.71|86.73|80.43|80.78
2022-06-29|79.55|79.75|76.51|77.99
2022-06-30|77.73|78.91|75.48|76.47
2022-07-01|75.185|75.45|72.69|73.67
2022-07-05|71.98|75.21|71.6|75.2
2022-07-06|75.17|76.28|73.55|75.35
2022-07-07|77.195|79.99|76.9|79.3
2022-07-08|78.31|80.47|77.4|79.35
2022-07-11|77.845|78.29|75.8417|76.95
2022-07-12|76.98|77.44|74.43|76.36
2022-07-13|74.94|79.11|74.48|77.52
2022-07-14|78.23|79.25|76|78.6
2022-07-15|79.36|81.2|77.9|81.11
2022-07-18|82.21|84.47|80.94|81.43
2022-07-19|82.76|86.41|82.19|85.88
2022-07-20|85.39|89.9198|85.08|89.43
2022-07-21|89.6|91.58|88.22|91.09
2022-07-22|90.2|90.69|87.04|88.1
2022-07-25|86.57|87.6|85.12|87.54
2022-07-26|87|87.749|84.71|85.25
2022-07-27|86.94|90.62|86.29|89.82
2022-07-28|90.415|92.22|88.5909|91.67
2022-07-29|90.7|94.81|90.56|94.47
2022-08-01|95.59|98.39|93.96|96.78
2022-08-02|95.71|100.915|95.36|99.29
2022-08-03|94.83|98.7693|93.62|98.09
2022-08-04|97.5|104.59|97.26|103.91
2022-08-05|101.05|103.86|100.98|102.31
2022-08-08|100.06|101.8|97.99|100.07
2022-08-09|97.95|98.0461|93.67|95.54
2022-08-10|98.45|99.35|95.61|99.05
2022-08-11|99.93|102.37|98|98.12
2022-08-12|99.2|101.4|98.48|100.83
2022-08-15|100.505|101.85|99.8002|101.01
2022-08-16|100.84|101.45|98.3201|100.2
2022-08-17|99.26|99.64|96.725|98.27
2022-08-18|97.74|101.07|96.7342|100.44
2022-08-19|98.67|99.245|94.59|95.95
2022-08-22|94.4|95.02|92.36|92.84
2022-08-23|92.39|94.44|92.11|92.49
2022-08-24|92.21|93.38|90.9|92.73
2022-08-25|93.14|97.57|93.14|97.18
2022-08-26|96.29|97.5999|91.12|91.18
2022-08-29|90.05|91.19|88.26|88.49
2022-08-30|90.055|90.15|85.34|86.94
2022-08-31|86.28|86.72|83.72|84.87
2022-09-01|82.345|82.755|78.52|82.33
2022-09-02|83.315|83.65|79.805|80.24
2022-09-06|80.41|80.89|78.3724|78.72
2022-09-07|79.24|80.25|77.74|79.61
2022-09-08|80.03|83.45|79.24|82.78
2022-09-09|84.03|85.68|83.84|85.45
2022-09-12|84.89|85.3488|83.46|84.64
2022-09-13|80.955|81.47|76.8|77.03
2022-09-14|77.1|78.08|75.87|77.45
2022-09-15|76.64|77.97|74.905|76.66
2022-09-16|75.62|76.82|74.68|76.51
2022-09-19|75.39|77.34|75.35|76.77
2022-09-20|76.08|76.58|74.7312|75.25
2022-09-21|75.435|78.41|74.45|74.48
2022-09-22|73.89|74.29|69.17|69.5
2022-09-23|68|69.0801|66.8216|67.96
2022-09-26|67.87|68.74|66.25|66.3
2022-09-27|67.9|68.78|66|67.17
2022-09-28|67.11|68.7979|66.56|68.36
2022-09-29|67.15|67.2|62.8301|64.14
2022-09-30|63.615|65.91|63.34|63.36
2022-10-03|64.46|66.91|63.39|66.11
2022-10-04|68.27|69.18|67.33|67.9
2022-10-05|66.59|68.69|64.515|67.94
2022-10-06|67.82|70.29|67.661|67.85
2022-10-07|64.0101|64.03|58.22|58.44
2022-10-10|57.31|58.79|56.3|57.81
2022-10-11|57.21|58.915|56.05|57.63
2022-10-12|57.45|58.32|56.32|57.85
2022-10-13|55.52|60.14|54.57|58.94
2022-10-14|59.6|59.94|55.835|55.94
2022-10-17|57.35|58.51|57.1|57.96
2022-10-18|59.91|60.49|56.4|57.92
2022-10-19|57.325|59.0376|56.57|57.23
2022-10-20|57.47|60.2|57.4|57.77
2022-10-21|57.215|58.91|55.71|58.82
2022-10-24|58.57|59|56.66|58.7
2022-10-25|58.765|61.975|58.69|61.47
2022-10-26|59.69|61.77|59.15|59.73
2022-10-27|61.6|62.72|58.51|58.6
2022-10-28|59.1|62.35|58.92|62.01
2022-10-31|60.75|61.86|59.525|60.06
2022-11-01|61.485|61.99|59.425|59.66
2022-11-02|62.9999|63.93|58.57|58.63
2022-11-03|58.11|62.28|58.03|60.11
2022-11-04|62.5|63|60.53|62.19
2022-11-07|62.93|63.53|61.4|63.08
2022-11-08|64.09|64.96|62.3678|63.85
2022-11-09|62.28|63.05|59.8|59.92
2022-11-10|64.3|68.8|63.62|68.47
2022-11-11|69.58|73.32|68.29|72.37
2022-11-14|75.22|75.25|72.67|73.53
2022-11-15|77.26|79.16|75.39|76.37
2022-11-16|73.655|74.8268|71.925|72.7
2022-11-17|70.56|74.38|70.16|73.9
2022-11-18|75.07|75.3499|72.18|73.57
2022-11-21|72.21|72.98|71.57|72.46
2022-11-22|72.72|75.33|72.1091|75.25
2022-11-23|75.49|78.22|75.3|76.4
2022-11-25|75.67|76.0393|74.7495|75.14
2022-11-28|73.81|75.4699|72.57|73.19
2022-11-29|73.62|74.4899|72.78|73.39
2022-11-30|73.38|77.7|72.8131|77.63
2022-12-01|78.31|79.23|76.44|77.48
2022-12-02|75.05|76.28|73.65|74.98
2022-12-05|74.54|75.17|72.82|73.62
2022-12-06|73.08|73.3911|69.4|70.27
2022-12-07|69.53|71.37|69.28|70.14
2022-12-08|70.14|71.225|69|70.47
2022-12-09|69.49|70.67|68.52|68.59
2022-12-12|68.54|70.67|67.53|70.67
2022-12-13|74.87|75.21|70.66|71.65
2022-12-14|70.93|72|68.32|68.93
2022-12-15|67.604|68.21|66.12|66.53
2022-12-16|66.25|67.19|64.8|65.41
2022-12-19|65.12|65.59|63.71|64.59
2022-12-20|63.76|66.06|63.52|65.05
2022-12-21|65.43|67.845|65.21|67.68
2022-12-22|66.08|66.31|62.2601|63.86
2022-12-23|63.11|64.66|62.72|64.52
2022-12-27|63.87|64.28|62.97|63.27
2022-12-28|62.54|63.54|61.96|62.57
2022-12-29|63.635|65.18|63.06|64.82
2022-12-30|63.77|64.82|63.1437|64.77
2023-01-03|65.998|66.88|63.59|64.02
2023-01-04|65|65.79|63.31|64.66
2023-01-05|64.15|64.35|62.3|62.33
2023-01-06|63.145|64.3|60.05|63.96
2023-01-09|66.22|69.32|65.67|67.24
2023-01-10|66.67|68.15|66.56|68.05
2023-01-11|68.39|69.13|67.2201|69.06
2023-01-12|70.07|71.65|67.18|70.8
2023-01-13|69.84|71.1|69.23|71
2023-01-17|70.87|72.66|70.653|71.59
2023-01-18|71.87|72.78|70.5|70.53
2023-01-19|68.975|69.2536|67.265|67.71
2023-01-20|68.01|70.13|67.45|70.07
2023-01-23|72.225|76.59|71.54|76.53
2023-01-24|73.75|75.6412|73.42|74.7
2023-01-25|72.9|75.12|72.09|74.91
2023-01-26|76.5|77.0798|74.28|75.16
2023-01-27|73.7|76.74|73.49|75.4
2023-01-30|74.23|74.64|72.4|72.45
2023-01-31|72.26|75.2|72.03|75.15
2023-02-01|78.47|85.48|77.88|84.64
2023-02-02|84.29|88.9388|83.2|88.31
2023-02-03|86.655|88.8014|85.83|86.09
2023-02-06|84.63|86.28|83.224|83.68
2023-02-07|84.32|86.25|82.52|85.91
2023-02-08|85.88|88|84.54|84.69
2023-02-09|85.88|86.67|82.76|83.21
2023-02-10|82.29|82.71|80.47|81.48
2023-02-13|81.57|84.15|80.9|83.13
2023-02-14|82.7|86.185|81.7672|85.95
2023-02-15|85.1|85.89|83.32|85.18
2023-02-16|82.98|83.35|80.05|80.08
2023-02-17|79.6|79.6498|77.37|78.5
2023-02-21|77.15|78.455|76.45|76.77
2023-02-22|76.93|78.1299|75.9201|76.61
2023-02-23|80.63|81.79|77.965|79.75
2023-02-24|77.75|78.81|76.94|78.09
2023-02-27|79.64|80.12|78.53|78.77
2023-02-28|77.872|80.14|77.42|78.58
2023-03-01|78.55|80.2869|77.8813|78.29
2023-03-02|77.57|80.92|76.65|80.44
2023-03-03|80.4|81.63|79.34|81.52
2023-03-06|82.03|83.2986|81.04|81.16
2023-03-07|81.07|84.85|80.665|82.11
2023-03-08|82.79|85.77|82.28|85.37
2023-03-09|85.29|87.81|83.59|84.03
2023-03-10|84.47|85.45|81.63|82.67
2023-03-13|81.39|83.83|78.515|82.01
2023-03-14|83.67|88.3|83.59|87.45
2023-03-15|86.77|90.42|86.215|89.68
2023-03-16|89.72|96.69|89.02|96.6
2023-03-17|96.66|98.75|95.9364|97.84
2023-03-20|96.3|96.94|92.9|96.81
2023-03-21|97|99.4646|93.64|95.93
2023-03-22|95.65|101.7|95.64|97.58
2023-03-23|100.05|102.43|98.671|100.28
2023-03-24|99.18|99.52|96.74|97.95
2023-03-27|98.02|98.93|95.425|96.61
2023-03-28|96.77|96.94|92.87|94.56
2023-03-29|96.07|96.91|94.87|96.09
2023-03-30|98|99.53|97.25|97.88
2023-03-31|96.34|98.36|95.27|98.01
2023-04-03|96.695|96.79|94.81|96.56
2023-04-04|97.038|97.27|95.21|95.87
2023-04-05|94.35|94.5|91.36|92.56
2023-04-06|91.47|92.9148|90.62|92.47
2023-04-10|91.32|95.795|91.02|95.48
2023-04-11|96.06|96.07|92.69|94.03
2023-04-12|94.97|95|91.74|92.33
2023-04-13|92.79|93.16|91.83|92.09
2023-04-14|91.82|92.97|90.5|91.75
2023-04-17|90.23|90.69|88.3|89.87
2023-04-18|91.61|92.16|89.33|89.78
2023-04-19|88.51|90.54|88.22|89.94
2023-04-20|88.825|91.5795|88.73|90.11
2023-04-21|89.8|89.8|88.055|88.43
2023-04-24|88.11|88.64|86.34|87.57
2023-04-25|86.9|87.06|83.76|83.8
2023-04-26|86.51|87.35|85.32|85.94
2023-04-27|86.41|87.565|84.09|87.44
2023-04-28|87.02|89.75|86.44|89.37
2023-05-01|91.03|91.04|88.61|89.69
2023-05-02|89.32|90.455|88.12|89.91
2023-05-03|83.54|85.48|81.02|81.62
2023-05-04|81.57|91.64|81.11|86.61
2023-05-05|84.99|90.425|84.72|89.84
2023-05-08|89.99|95.655|89.17|95.04
2023-05-09|94.89|96.16|93.4281|95.06
2023-05-10|96.42|99.94|96.12|97.02
2023-05-11|98.155|99.19|96.14|97.1
2023-05-12|96.83|97.45|93.68|95.26
2023-05-15|95.2|97.43|93.45|97.4
2023-05-16|97.39|103.28|97.31|101.48
2023-05-17|101.79|104.14|100.05|103.75
2023-05-18|103.98|108.1|103.93|107.93
2023-05-19|106.36|107.29|104.6201|105.82
2023-05-22|104.68|108.79|103.4923|108
2023-05-23|107.25|110.99|107.19|108.12
2023-05-24|105.98|108.91|105.64|108.27
2023-05-25|117.305|120.69|115.8|120.35
2023-05-26|122.46|127.43|120.89|127.03
2023-05-30|130.415|130.79|123.51|125.27
2023-05-31|122.42|123.96|117.86|118.21
2023-06-01|117.29|121.28|116.6|119.47
2023-06-02|120.75|121.66|117.675|117.86
2023-06-05|116.59|119.32|116.42|117.93
2023-06-06|117.91|124.42|117.74|124.23
2023-06-07|124.025|125.34|117.07|117.83
2023-06-08|118.295|122.21|117.05|121.05
2023-06-09|123.57|127.25|123.55|124.92
2023-06-12|128.52|130.48|126.4|129.19
2023-06-13|132.32|132.83|122.45|124.53
2023-06-14|126.525|127.725|123.81|127.33
2023-06-15|125.39|125.7|122.26|124.24
2023-06-16|125.82|125.85|119.9|120.08
2023-06-20|119.085|121.75|117.7|118.93
2023-06-21|118.485|119.1888|111.67|112.11
2023-06-22|112.24|114|109.85|110.7
2023-06-23|109.31|111.0957|107.46|110.01
2023-06-26|110.95|112.55|107.2|107.51
2023-06-27|108.565|110.97|107.08|110.39
2023-06-28|108.21|111.78|107.63|110.17
2023-06-29|112.065|112.7599|109.84|111.24
2023-06-30|113.03|114.69|112.41|113.91
2023-07-03|115.16|116.73|114.51|115.82
2023-07-05|116.1|117.662|113.855|113.95
2023-07-06|112.07|113.79|110.31|113.48
2023-07-07|114.16|115.33|113.04|113.17
2023-07-10|113|113.61|109.88|113.58
2023-07-11|111.66|113.27|109.5|111.32
2023-07-12|112.89|115.3999|112.3101|114.58
2023-07-13|115.76|116.16|113.575|115.92
2023-07-14|116.17|122.12|115.25|115.94
2023-07-17|115.95|118.8399|112.73|118.32
2023-07-18|117.55|118.43|115.192|117.93
2023-07-19|121.3|121.6699|115.55|116.43
2023-07-20|114.96|115.05|109.24|110.25
2023-07-21|110.97|112.3|109.54|110.95
2023-07-24|110.617|111.31|108.55|110.61
2023-07-25|111.14|114.05|111|113
2023-07-26|111.91|112.36|109.3|110.09
2023-07-27|111.79|115.08|110.51|111.1
2023-07-28|113.38|114.86|112.44|112.96
2023-07-31|114.16|114.68|112.35|114.4
2023-08-01|114.26|118.19|113.16|117.6
2023-08-02|119.49|119.5|107.38|109.35
2023-08-03|108.95|114.96|108.95|113.15
2023-08-04|114.48|118.85|113.96|115.82
2023-08-07|116.36|119.08|115.49|116.81
2023-08-08|114.94|115.46|111.41|113.23
2023-08-09|112.89|113.15|108.78|110.47
2023-08-10|111.3|113.89|109.47|110.23
2023-08-11|108.85|109.07|106.48|107.57
2023-08-14|106.75|111.99|105.42|111.98
2023-08-15|111.99|113.18|110.17|111.35
2023-08-16|110.0863|110.4388|106.98|107.19
2023-08-17|107.62|107.85|104.1|104.44
2023-08-18|102.4|106.07|101.68|105.45
2023-08-21|106.2|108.54|105.67|108.22
2023-08-22|109.4|109.72|104.85|105.66
2023-08-23|105.65|110.08|105|109.43
2023-08-24|111.06|111.64|100.871|101.8
2023-08-25|101.165|104.12|99.58|102.25
2023-08-28|103.47|104.07|100.8944|102.61
2023-08-29|102.11|106.57|101.79|105.92
2023-08-30|105.402|107.67|104.5|106.59
2023-08-31|106.19|108.06|104.86|105.72
2023-09-01|107|110.06|106.61|109.45
2023-09-05|109|111.82|106.3|110.78
2023-09-06|110.56|111.33|108.22|109.28
2023-09-07|106.14|107.69|105.09|106.59
2023-09-08|107.02|109.737|105.75|106.09
2023-09-11|107.315|107.51|103|105.32
2023-09-12|104.2|106.74|103.18|105.31
2023-09-13|105.1|108.74|104.83|107.71
2023-09-14|108.43|109.1494|106.2212|106.63
2023-09-15|106.07|106.76|101.28|101.49
2023-09-18|100.815|102.99|99.45|102.37
2023-09-19|101.75|102.8582|100.7|101.61
2023-09-20|102.36|103.94|100.28|100.34
2023-09-21|98.6|98.87|95.84|96.11
2023-09-22|96.92|98.42|95.61|96.2
2023-09-25|95.95|97.45|94.46|97.38
2023-09-26|96.5|97.83|95.27|95.96
2023-09-27|96.82|99.23|96.35|98.07
2023-09-28|97.94|104.2|97.76|102.76
2023-09-29|104.69|104.94|102.56|102.82
2023-10-02|102.21|103.71|101.7|103.27
2023-10-03|101.7963|103.29|99.17|100.08
2023-10-04|100.65|104.4|100.34|104.07
2023-10-05|103.405|103.74|100.27|102.91
2023-10-06|102.16|107.87|102.03|107.24
2023-10-09|106.01|107.31|104.79|106.97
2023-10-10|107.49|110.12|106.4|109.01
2023-10-11|109.14|110.1|106.93|108.31
2023-10-12|108.4|111.31|107.5101|108.79
2023-10-13|108.65|108.97|104.75|105.09
2023-10-16|105.42|107.48|105.03|106.46
2023-10-17|103.54|106.29|101.6601|105.14
2023-10-18|103.38|104.78|101.74|102.17
2023-10-19|103.81|105.6|101.84|102.4
2023-10-20|102.28|104.34|101.44|101.81
2023-10-23|100.812|102.42|99.315|100.01
2023-10-24|100.97|101.7899|99.38|101.67
2023-10-25|100.42|101.03|95.23|96.055
2023-10-26|95.99|97.52|93.115|93.67
2023-10-27|95.8|97.35|94.59|96.43
2023-10-30|96.14|97.04|92.74|96.18
2023-10-31|96.235|98.8188|94.07|98.5
2023-11-01|98.58|108.15|98.5|108.04
2023-11-02|107.96|109.405|105.91|107.83
2023-11-03|109.05|113.39|107.86|112.25
2023-11-06|112.6|113.08|110.22|111.75
2023-11-07|111.86|114.65|111.22|113.45
2023-11-08|113.55|115.3166|112.88|113.59
2023-11-09|114.095|115.81|113.06|113.49
2023-11-10|114.35|119.7|114.03|118.59
2023-11-13|118.34|118.68|116|116.79
2023-11-14|119.7|122.11|119.22|119.88
2023-11-15|120.54|120.59|116.8701|118
2023-11-16|117.2|120.726|116.41|119.83
2023-11-17|119.64|121.49|118.82|120.62
2023-11-20|120.7|121.93|120.07|121.53
2023-11-21|120.54|120.65|117.94|119.16
2023-11-22|120|124.7623|119.9516|122.51
2023-11-24|122.03|123.25|121.54|122.31
2023-11-27|122.07|123.89|121.772|122.65
2023-11-28|121.98|122.54|120.79|122.01
2023-11-29|123.98|125.725|123.48|123.85
2023-11-30|123.61|124.05|119.65|121.16
2023-12-01|119.88|121.4001|118.645|121.39
2023-12-04|119.75|119.9|116.37|118.57
2023-12-05|117.43|118.49|116.45|118.38
2023-12-06|120.69|122.8313|116.38|116.82
2023-12-07|120.785|128.68|119.56|128.37
2023-12-08|129.54|131|126.89|128.92
2023-12-11|130.56|135.04|128.25|134.41
2023-12-12|132.25|139.89|131.9|137.61
2023-12-13|137.97|139.24|136.0303|138.19
2023-12-14|138.89|141.82|135.725|138
2023-12-15|139.52|140.89|137.25|139.15
2023-12-18|139.15|139.79|137.65|138.9
2023-12-19|138.57|143.47|138.555|140.15
2023-12-20|139|139.58|135.37|135.47
2023-12-21|138.14|139.98|137.38|139.91
2023-12-22|140.48|140.7|138.31|139.6
2023-12-26|140.07|143.85|139.92|143.41
2023-12-27|144.72|146.25|143.18|146.07
2023-12-28|146.8|150.41|145.9506|148.76
2023-12-29|149.5|151.05|147.2|147.41
2024-01-02|144.28|144.4|137.43|138.58
2024-01-03|135.71|137.43|133.7413|135.32
2024-01-04|134.3|137.7|134|136.01
2024-01-05|136.78|141.01|136.4377|138.58
